sweep_value,run,error_1,error_2,error_3,error_4
64,24,0.04166235987751279,0.058593363803389246,0.11918224537593029,0.23038703097606358
64,25,0.041812764781338524,0.05560949594782659,0.11504078474086957,0.2232256777424535
64,26,0.04604121544678664,0.06053535903476226,0.1162089233578778,0.22140828310635263
64,27,0.045956371422818804,0.062444192066763035,0.12621993893236774,0.24025963177278575
64,28,0.04184643641839807,0.061254950309726094,0.12034247556095162,0.2252945997840989
64,29,0.04166026479316236,0.05751565354026441,0.11658674282707501,0.22173898596775227
64,30,0.04815624030380791,0.0648482108703691,0.12579155365338693,0.23318630667192566
65,1,0.04262743832409347,0.0537856835247597,0.10691975835801105,0.20654149431324823
65,2,0.042452473818928096,0.05641840449739083,0.11531183507283894,0.22215513716302565
65,3,0.041526794693532106,0.055600965418757586,0.11521302028105034,0.2214615720996616
65,4,0.05151145932166654,0.07398784741103953,0.14360319750570563,0.26415508997709397
65,5,0.04633784796969853,0.06307165760949127,0.12488884295333931,0.23554550059654145
65,6,0.045441250902332,0.06329338186334212,0.12941359983894746,0.24297244898891227
65,7,0.051135109875378254,0.07459082515389945,0.14812229317971445,0.277039365963589
65,8,0.042240406578571255,0.052573126627279795,0.10025287853989595,0.19039717980991622
65,9,0.049077119830378955,0.06187568801591324,0.10794143209129582,0.19436777408978465
65,10,0.04181468359163531,0.05972097984272103,0.12364429757293441,0.2372449184895673
65,11,0.04384451635525749,0.056668350079159935,0.10686055632664593,0.20384410281663498
65,12,0.04205274163032721,0.052849272113520675,0.10822682720389873,0.2123419051878651
65,13,0.042192202150247174,0.055842185238956975,0.11172097180433369,0.2113150231807056
65,14,0.04194743973672923,0.05635337026650032,0.11248072474991572,0.2134309011472088
65,15,0.043714291705072315,0.05829643358053453,0.11530691289854153,0.2153724791907829
65,16,0.04662887585463613,0.0602440041173139,0.11586314698161128,0.21830351105912849
65,17,0.04451697991176442,0.05377613199196141,0.09622101559051398,0.17884386812782613
65,18,0.04563430101070908,0.0602793412771338,0.1208014527950416,0.23136290222390374
65,19,0.04908500032953758,0.07038284015436713,0.13576879281238158,0.251908564008869
65,20,0.04118629507723996,0.0531912547654715,0.10593655668037648,0.2033366239464744
65,21,0.048456573003742634,0.06434026037855431,0.11502731065066377,0.20587141997550953
65,22,0.0413864107741457,0.0516192392261752,0.09555924418466356,0.18221901726572867
65,23,0.040997926784234445,0.05205060001144713,0.10496097996350091,0.20170670163398186
65,24,0.04347598464681717,0.05650494093478459,0.10867857986539275,0.20788737757979986
65,25,0.04588898638651657,0.061333457720845884,0.11997346277995316,0.22675606518478866
65,26,0.04444313265540027,0.05935140688232522,0.11262160399290412,0.20788681838067427
65,27,0.045758286327455294,0.0581108512988594,0.10597537846611116,0.19754839559495033
65,28,0.042805844598177684,0.05959223859692483,0.12136344376557295,0.2285832012900699
65,29,0.045568836255546495,0.06730255551377232,0.14276188920511998,0.274636159263064
65,30,0.04328313957259371,0.05453691398777749,0.10301826635961817,0.19637702388652412
66,1,0.039926252186601965,0.049134893251536346,0.09720788003687966,0.18884045613353584
66,2,0.04713035161099149,0.0653988653835669,0.13047535540856328,0.24735801643999555
66,3,0.04539666193344818,0.0543117425069058,0.11838872620208722,0.23591665652397867
66,4,0.045269677549822036,0.06050100519399984,0.11468838142138436,0.21344506856211914
66,5,0.04728758159214876,0.0684640376391064,0.14267996828251947,0.2753848163567674
66,6,0.04805767242165503,0.060376625434625776,0.11068502959952055,0.20463437540779064
66,7,0.04231492956895088,0.05809081225456282,0.12984251501545155,0.25730820013310973
66,8,0.04795557624326006,0.06705275969881683,0.13951599699761136,0.2642098367246549
66,9,0.04188822323105089,0.06158655360322552,0.12584963292641557,0.2385664441653178
66,10,0.041483420678018856,0.052872442044129234,0.10545003779929167,0.2024221994112709
66,11,0.0416934394607791,0.05061574957704566,0.10655317003149886,0.2099911349730606
66,12,0.042181554697546156,0.058315000820481626,0.11659157117463742,0.22359908188417976
66,13,0.04342638086569615,0.06189505210465557,0.13786051929885457,0.27198283293504283
66,14,0.04773674155223402,0.06820989080058824,0.1424397490778985,0.2744512638086445
66,15,0.043056126005367235,0.05482488205049816,0.10595752147116656,0.19854278049817786
66,16,0.0448199430393573,0.05602596229753152,0.10750388542420296,0.20581909804422066
66,17,0.042550120482622564,0.05524143404859365,0.11089340863465035,0.21310106225943412
66,18,0.042731186553192954,0.05304032643950404,0.10910994991231308,0.21333218233515178
66,19,0.044217670312546,0.05322884623335023,0.10214029761420702,0.19789963067114702
66,20,0.0408947154903119,0.05163305992700107,0.09762086726778343,0.18542855558069168
66,21,0.04182157167388744,0.05199872022045809,0.09735088819478405,0.18239138216505119
66,22,0.04385591791377127,0.06151893030703924,0.12304882413724322,0.23628629786773653
66,23,0.042011215378617024,0.056512230379610576,0.11788915885507059,0.22842070418252305
66,24,0.04401044469562544,0.06520898308312413,0.13546302819575015,0.25968967010188737
66,25,0.04691153862792629,0.06284523983848848,0.11586850302162677,0.21144162451165477
66,26,0.04399360733994747,0.06268619934213907,0.13096294326112667,0.25283253560542746
66,27,0.040358947120304405,0.05166996595675384,0.10413559308487678,0.20177158045309126
66,28,0.042088396523714176,0.0540769716218678,0.10993565485813922,0.21157246213680536
66,29,0.04519289753452023,0.07268359247772213,0.16739673392038584,0.33009360664081083
66,30,0.04593181022221673,0.06008168830280412,0.1093547806149005,0.1998305108102006
67,1,0.04807286395811323,0.06067708352451363,0.10682941800967292,0.19709544874366441
67,2,0.043782166360286284,0.05758730669315814,0.1154567631536448,0.21954331795853677
67,3,0.04395383708036789,0.055459905460576435,0.10681871395343379,0.20209339437450646
67,4,0.047128698746086016,0.06770621853466169,0.1349238989714156,0.2545414790996305
67,5,0.046943720093963054,0.062078479444760984,0.1163068586655118,0.2168683046525661
67,6,0.04674137035001063,0.06711767646120098,0.13697070022764252,0.26197524326495564
67,7,0.04228573301695379,0.060668640170418876,0.13238675244516987,0.25985894490760636
67,8,0.04308290088297142,0.05728427316050214,0.1185101754651766,0.23444273199059398
67,9,0.04799905765094717,0.06639681641811254,0.12825896008995202,0.23882868752650377
67,10,0.043619703364698253,0.06107162325042169,0.13191303208350819,0.25828427479581806
67,11,0.04504785980242381,0.06362504357813684,0.12281068172555283,0.22777074089453206
67,12,0.04806998996200073,0.07008766033773957,0.13353786033835374,0.24366595529143456
67,13,0.041029567158874285,0.04859091797646607,0.0924179129873973,0.17736115826094434
67,14,0.044766166412070686,0.05714330775885635,0.10972216018659242,0.20708332901325482
67,15,0.04393519312307965,0.058794201803754276,0.10974532451884597,0.20005007676688966
67,16,0.045080732551450786,0.0597810003198432,0.11448161479610247,0.2117333785084274
67,17,0.0454848141694677,0.05634210948968998,0.1143956685384818,0.22280913871826472
67,18,0.04327998384997581,0.05731935078954912,0.11292500167531623,0.21345239975810623
67,19,0.04300153504492806,0.05350130161376274,0.11077273141035535,0.2183894936227049
67,20,0.042779442146416186,0.06122399333158947,0.12443968834796588,0.23784538882975734
67,21,0.046156779521153504,0.06440469232509151,0.1337141278643655,0.25773264521691946
67,22,0.04386755770576862,0.0627963563517966,0.1333405700593571,0.25893867164753903
67,23,0.041416329707184715,0.0531629412905632,0.10226817487635069,0.1947599019721942
67,24,0.042933299905706476,0.05779461204748493,0.11348532406295904,0.2138007632357697
67,25,0.044117387251594795,0.05729623250775964,0.11119429466939418,0.21104937235998655
67,26,0.044751078509407904,0.06525546621649136,0.1356189792805624,0.25970104451747766
67,27,0.047143587907006734,0.06680551623763532,0.13120659380707994,0.2451051319893595
67,28,0.04108647817891631,0.05650745271184603,0.11890829281654623,0.23181697737486054
67,29,0.03978714001909537,0.05756900043343128,0.11878674867989134,0.22768454786454548
67,30,0.04642863354878449,0.06406598524865921,0.1304653777649944,0.2491122157007126
68,1,0.04371313966067781,0.06011508314984401,0.11868997668192827,0.2265973166587448
68,2,0.043401207906516456,0.05177327495109055,0.10670477053476526,0.21365159358326244
68,3,0.041700705606286734,0.05182956772166845,0.10141705565732609,0.1951793184868995
68,4,0.04638240553337735,0.06275351143157201,0.11694692952274724,0.21464404268142126
68,5,0.042639111298638566,0.06216390004665245,0.1350888691834398,0.26322553960676
68,6,0.04428282514400488,0.058774429758550614,0.10844233470718141,0.2011757005370467
68,7,0.04358243394201402,0.05321636798276481,0.09998577272049963,0.1903363041914369
68,8,0.04383622519028082,0.0565718300859585,0.1121417749059199,0.21511496459697999
68,9,0.044905985292587575,0.0573724267197729,0.1113864370331391,0.20978331500073913
68,10,0.04635378537042283,0.0626059079793867,0.11888660276165043,0.22378924162097727
68,11,0.04497488469245661,0.05895164973119356,0.11172467468417463,0.21051038516095233
68,12,0.04326861649870452,0.0594812754470882,0.12044469655206216,0.23212964321208768
68,13,0.04174206728083668,0.05505584533630345,0.10842151065590658,0.20780174671118118
68,14,0.04140885167013062,0.057168946869285954,0.11487609436600751,0.21963153665984708
68,15,0.04185990652221609,0.057526465859294516,0.12000784577049353,0.23458188849311232
68,16,0.043968407280291597,0.06121286907870231,0.12738832179426568,0.2446465822760845
68,17,0.040313697944624666,0.04967985044302412,0.09383654563060066,0.17908489476182085
68,18,0.04143960043677514,0.05701603576631608,0.12015962766472266,0.23541882433611055
68,19,0.04138345718439066,0.0567601094018144,0.10966154406218866,0.20781704319567648
68,20,0.04375789791581237,0.056715494171677934,0.10015710710657187,0.184227459799407
68,21,0.04531726928665971,0.05967661968341748,0.1136781119367492,0.21574317272267504
68,22,0.04350386268278063,0.056274559910019645,0.11443089204865421,0.21881626618763675
68,23,0.04639806902634616,0.06310427255085,0.12327802992491997,0.23307538273620498
68,24,0.04865981762663741,0.06535322834209496,0.1312194134895774,0.2477759891379429
68,25,0.044668916709757873,0.05891164396912197,0.1120384128244535,0.2094697740557159
68,26,0.045349332037594184,0.0715346610709965,0.15668422906253646,0.30251491508401296
68,27,0.04212366644785128,0.055681883121672146,0.10985654687405867,0.20866981314228542
68,28,0.04190326503536898,0.05451931941913491,0.10500733497604664,0.19625165354189122
68,29,0.0419139842145942,0.06363304894481851,0.13433101992786411,0.2578752389410694
68,30,0.047446641133662884,0.060300033571162356,0.1060030412259823,0.19059080792495597
69,1,0.04235105490172527,0.051667844599730936,0.10345781230369588,0.20425912415681557
69,2,0.042599853876091366,0.056565235438725776,0.1206185664195426,0.23624470272516399
69,3,0.03885786895941595,0.04960111822266236,0.09603978808792471,0.18042708735831206
69,4,0.04815172868922631,0.06234022293864418,0.11458743002093391,0.21173324660981385
69,5,0.04130096114914088,0.05530411575419762,0.10435202967989164,0.1953263253577964
69,6,0.03979180723991397,0.0516470701140851,0.11409797329530841,0.22852365955557152
69,7,0.04294735421108874,0.055946124297409285,0.11138798712842682,0.21479185752201543
69,8,0.04408858543321307,0.057972711798111906,0.11819337287113862,0.22625146051569076
69,9,0.04262786069596577,0.05626263226471183,0.11068805875427384,0.2103509697992854
69,10,0.041642129850005004,0.051381298396933416,0.10464508928576144,0.20574636478562233
69,11,0.04479735512094016,0.06203445497486462,0.12432433229735351,0.23626077690596622
69,12,0.04166318700910227,0.058307511720590365,0.12545174679190305,0.24749299766195243
69,13,0.04871818216669293,0.06375747567171176,0.1138120019843325,0.20584118534763923
69,14,0.044986852141001545,0.06437206159014895,0.13380545153775872,0.2572700713123273
69,15,0.045483567629196885,0.057603800986671706,0.10628707377723169,0.19834491500955817
69,16,0.04615756835273319,0.06314534789863392,0.12271672902555493,0.22889480424023223
69,17,0.04539018197050057,0.06841785403928523,0.14660865121970412,0.28046509045595636
69,18,0.043255255678913536,0.05890876676362645,0.1177772464521351,0.2258198654367557
69,19,0.04319972957928193,0.05820897429474414,0.1253520772784301,0.24623297677056177
69,20,0.04566042565471337,0.05786063657606804,0.1112823127882,0.21151652969431484
69,21,0.03978278435575135,0.05310348573264339,0.11042495060822956,0.21447921063077952
69,22,0.04171959651577258,0.05311575243430242,0.10697772384644404,0.20797154314536997
69,23,0.044331494292405696,0.061798127750573785,0.13057765543718133,0.25090791905301496
69,24,0.039999174602923494,0.047533625111410995,0.09349111904921292,0.18217117043763167
69,25,0.044263192384341773,0.05604214152860635,0.10739866369272726,0.2019395048181514
69,26,0.04128137066124275,0.05523355478537334,0.1117304579672094,0.21639316961602267
69,27,0.040965325396063186,0.054164680451059745,0.10644194629103387,0.20185752368163984
69,28,0.04400683478053768,0.061277511942601046,0.11679534681508155,0.21573893198700209
69,29,0.04025822901983837,0.053020471049487164,0.10753728176892231,0.20700322927262654
69,30,0.042714630857743026,0.057268605907574,0.1260222257178375,0.2542821743205111
70,1,0.049287182403225514,0.06494259976940923,0.11845448675772395,0.2148612938513489
70,2,0.04496384575352428,0.06791027298043144,0.1448351368956993,0.2790925110501845
70,3,0.044268778788456566,0.05433101971759659,0.09974308406818885,0.18541302964622655
70,4,0.04574097011213975,0.0608958743238875,0.11013419616648683,0.2004204785610938
70,5,0.04561473460847273,0.06875116185744794,0.15301102604854055,0.30143362209875574
70,6,0.04197900527944216,0.055559485705556966,0.11064126253058397,0.21511563227271907
70,7,0.041321124077844856,0.05778914783689322,0.11593803320651802,0.21946748718628645
70,8,0.047189647133984956,0.06954530454099958,0.14335706917595,0.27488858611886663
70,9,0.048671378552408065,0.06164294504909707,0.11479970793178321,0.2144698698469067
70,10,0.045183498125337285,0.056578998717370224,0.1064041743028862,0.1998782538571412
70,11,0.04592005813639915,0.0640822786223448,0.12572853565434897,0.23391846851103823
70,12,0.04367703686834234,0.06323979847204611,0.13351400102348762,0.25641705329262293
70,13,0.04436261371972374,0.055340829288463546,0.11358304865728622,0.22212433486405567
70,14,0.0409673940457387,0.05276981191801345,0.10144621169881685,0.1930263819468966
